txn_id,txn_datetime,customer_id,account_id,counterparty_account_id,txn_amount,currency,origin_country,destination_country,txn_channel,payment_rail,txn_type,merchant_category,device_type,device_id,ip_country,account_age_days,kyc_risk_score,num_txn_24h,avg_amount_7d,is_pep,sanctions_match,is_cross_border,is_fintech_rail,origin_country_code,destination_country_code,ip_country_code,currency_code,txn_channel_code,payment_rail_code,txn_type_code,merchant_category_code,device_type_code,value_date,sar_label
78ea5339-d973-46fd-97f7-e142fbe72bca,2025-06-01 01:15:40,CUST_007820,ACCT_026428,CP_097054,13.66,INR,IN,DE,mobile_app,wire,bill_pay,grocery,api,DEV_048074,US,1667,60.22,1,134.25,0,0,1,0,9,4,17,7,3,12,0,4,1,2024-07-14 05:14:13,0
d54a196a-3566-42ac-aa21-eaeae647755d,2025-06-01 00:54:23,CUST_035590,ACCT_024823,CP_045741,15.0,EUR,ES,MA,api,paypal,bill_pay,gaming,ios,DEV_100639,US,946,34.38,0,21.25,0,0,1,1,5,11,17,4,0,6,0,3,2,2024-07-14 08:05:47,0
8081f259-cc25-4cb4-8291-78c96f1b158d,2025-06-01 02:15:04,CUST_016193,ACCT_023595,CP_039709,468.67,INR,IN,DE,api,swift,loan_payment,restaurants,web,DEV_142770,AE,720,19.01,3,598.72,0,0,1,0,9,4,0,7,0,10,5,6,3,2024-07-14 10:20:32,0
119a5cdc-9a6b-466d-a776-cb4512f5bcca,2025-06-01 00:37:21,CUST_000489,ACCT_030234,CP_042934,103.82,USD,US,MX,mobile_app,paypal,international_remit,rideshare,android,DEV_049103,US,3559,44.52821329423804,5,40.7,0,0,1,1,17,12,17,13,3,6,4,7,0,2024-07-14 10:24:30,0
2cd3dc9b-42c5-441a-81e7-c0aa1f0c27a8,2025-06-01 01:35:31,CUST_004904,ACCT_063587,CP_031807,106.59,TRY,TR,MX,web,swift,crypto_exchange,grocery,android,DEV_199334,CN,3392,77.67496230774147,7,87.03,0,0,1,0,16,12,3,12,4,10,3,4,0,2024-07-14 11:37:21,1
b3aeb5f6-1c04-4dca-9804-75b29813e421,2025-06-01 00:52:33,CUST_033837,ACCT_039057,CP_041506,30.62,BRL,BR,MA,mobile_app,rtp,merchant_pay,grocery,api,DEV_104497,DE,2576,21.97,1,62.4,0,0,1,0,1,11,4,1,3,7,6,4,1,2024-07-14 12:15:59,0
8e6752cf-5e4e-412d-a4c1-121edb09bb71,2025-06-01 00:21:34,CUST_016542,ACCT_038663,CP_059370,186.39,EUR,FR,BR,api,cashapp,international_remit,rideshare,ios,DEV_164455,IT,3347,36.73,3,261.34,0,0,1,1,6,1,10,4,0,4,4,7,2,2024-07-14 12:21:18,0
85bff9da-c750-4577-a73e-33003d88e072,2025-06-01 00:06:15,CUST_019944,ACCT_064761,CP_022828,36.05,GBP,GB,US,mobile_app,paypal,bill_pay,grocery,ios,DEV_162125,US,2432,37.03,2,34.16,0,0,1,1,7,17,17,5,3,6,0,4,2,2024-07-14 12:34:13,0
f7d72267-a9d6-4cf4-8e95-a4e1ad71777f,2025-06-01 02:27:44,CUST_034276,ACCT_069289,CP_118614,220.34,EUR,DE,MA,mobile_app,zelle,international_remit,luxury,android,DEV_049691,ES,2257,42.6198999494782,9,254.8,0,0,1,1,4,11,5,4,3,13,4,5,0,2024-07-14 12:59:25,0
e23ce0bc-7ac3-41ab-bbba-16d805703aff,2025-06-01 01:56:54,CUST_038567,ACCT_059501,CP_080641,72.16,EUR,NL,FR,mobile_app,ACH,p2p_transfer,utilities,ios,DEV_004739,HK,2425,58.19,1,114.47,0,0,1,0,14,6,8,4,3,0,7,9,2,2024-07-14 14:07:25,0
5c6388ea-64da-4bb8-afb8-1debdb082f99,2025-06-01 00:54:43,CUST_015187,ACCT_027049,CP_050228,405.72,EUR,ES,MX,branch,wire,p2p_transfer,electronics,ios,DEV_185661,FR,801,40.699392661835546,4,286.96,0,0,1,0,5,12,6,4,1,12,7,2,2,2024-07-14 15:33:54,0
e263ffdf-6e44-48f4-a9d2-5c0869bd8f05,2025-06-01 03:07:51,CUST_027328,ACCT_033148,CP_081321,40.26,GBP,GB,CH,mobile_app,cashapp,bill_pay,crypto,api,DEV_128656,MX,2054,39.33,1,53.02,0,0,1,1,7,2,12,5,3,4,0,1,1,2024-07-14 16:38:06,0
22d2fc91-3666-4cd4-85ce-ec6dbeb58ef1,2025-06-01 00:24:56,CUST_028658,ACCT_017660,CP_045169,2090.59,USD,US,MA,web,paypal,crypto_exchange,restaurants,ios,DEV_061196,DE,1624,39.48248098559155,2,3183.26,0,0,1,1,17,11,4,13,4,6,3,6,2,2024-07-14 16:44:38,1
7eb664e9-2a0c-4d9e-8c40-fef64aa7c84c,2025-06-01 01:09:10,CUST_041606,ACCT_050348,CP_014780,117.94,CHF,CH,SG,branch,wire,bill_pay,luxury,android,DEV_115962,HK,1034,33.59,4,146.91,0,0,1,0,2,15,8,2,1,12,0,5,0,2024-07-14 19:21:03,0
be99a646-f4e0-4347-9346-5fcb5e76c85a,2025-06-01 00:09:44,CUST_032530,ACCT_072680,CP_063449,32.68,GBP,GB,US,web,rtp,p2p_transfer,utilities,android,DEV_111059,CH,2411,41.64,0,25.82,0,0,1,0,7,17,2,5,4,7,7,9,0,2024-07-14 19:50:07,0
2c87c698-5d30-4f37-a63c-999032956837,2025-06-01 00:17:00,CUST_015717,ACCT_020988,CP_052457,259.5,EUR,ES,NG,web,swift,international_remit,,android,DEV_072884,AE,1523,53.88441711376196,6,161.35,0,0,1,0,5,13,0,4,4,10,4,0,0,2024-07-14 20:22:16,1
b4fd09c0-cf23-40e8-9511-2257d9d41ad8,2025-06-01 00:49:35,CUST_007857,ACCT_007052,CP_110901,9.41,HKD,HK,FR,web,venmo,bill_pay,restaurants,web,DEV_183759,US,2005,18.25,2,35.78,0,0,1,1,8,6,17,6,4,11,0,6,3,2024-07-14 20:43:36,0
170d1077-e50d-413b-acd8-e1897ff07893,2025-06-01 01:55:31,CUST_034990,ACCT_024957,CP_022462,7026.38,INR,IN,US,mobile_app,rtp,international_remit,luxury,web,DEV_051948,HK,2655,40.12,6,6439.04,0,0,1,0,9,17,8,7,3,7,4,5,3,2024-07-14 23:40:06,0
a3e39540-2110-4627-9246-f0630b16efeb,2025-06-01 01:27:39,CUST_000859,ACCT_050177,CP_022536,47.93,USD,US,MA,web,wire,international_remit,gaming,api,DEV_159802,US,2520,59.53002607454608,4,40.4,0,0,1,0,17,11,17,13,4,12,4,3,1,2024-07-15 00:07:21,1
41bccd1e-251a-4fe7-bda1-a8bb1b7736ed,2025-06-01 00:05:24,CUST_046153,ACCT_043046,CP_083023,675.1,INR,IN,TR,web,wire,crypto_exchange,travel,web,DEV_019895,US,2538,21.231673623927755,6,935.55,0,0,1,0,9,16,17,7,4,12,3,8,3,2024-07-15 00:46:00,0
6cbc6db4-2217-4424-aaaa-f2436f9e85ff,2025-06-01 00:11:56,CUST_017323,ACCT_028468,,976.93,USD,US,CN,mobile_app,wire,merchant_pay,grocery,web,DEV_034050,IN,1812,30.13,1,456.43,0,0,1,0,17,3,9,13,3,12,6,4,3,2024-07-15 00:51:31,1
983d84b6-2653-4c8c-bbee-92d863aae708,2025-06-01 01:15:05,CUST_020211,ACCT_054512,CP_081615,133.74,MXN,MX,US,mobile_app,paypal,international_remit,restaurants,ios,DEV_001744,GB,1007,28.78,3,117.49,0,0,1,1,12,17,7,9,3,6,4,6,2,2024-07-15 02:25:39,0
4fd1ee35-d99b-4e8b-9c34-0be423c88c20,2025-06-01 03:34:44,CUST_040582,ACCT_034452,CP_072804,18.32,GBP,GB,DE,mobile_app,card,merchant_pay,utilities,ios,DEV_159489,TR,1949,52.45,3,109.25,0,0,1,0,7,4,16,5,3,3,6,9,2,2024-07-15 03:11:29,0
9bf271a6-33e1-4fc8-b78f-aaef5b59d064,2025-06-01 00:17:03,CUST_015380,ACCT_011676,CP_084323,8.49,HKD,HK,MX,call_center,google_pay,merchant_pay,utilities,web,DEV_089674,FR,801,43.57,3,12.21,0,0,1,1,8,12,6,6,2,5,6,9,3,2024-07-15 03:14:31,0
9e19b7ad-b44c-4b6a-aeb3-0a6d120ac078,2025-06-01 00:02:35,CUST_018148,ACCT_060666,CP_045304,92.64,USD,US,NL,branch,wire,p2p_transfer,grocery,web,DEV_042677,CH,1801,26.58,2,126.95,0,0,1,0,17,14,2,13,1,12,7,4,3,2024-07-15 03:19:20,1
c0250c77-343e-45bb-a703-fe535ecdc968,2025-06-01 00:13:19,CUST_004312,ACCT_050161,CP_113755,44.66,USD,US,GB,mobile_app,rtp,bill_pay,charity,ios,DEV_027410,TR,2599,33.36,1,179.33,0,0,1,0,17,7,16,13,3,7,0,0,2,2024-07-15 03:33:05,0
c3526f4d-b746-4d51-9c59-bc52e64950a6,2025-06-01 00:48:39,CUST_012106,ACCT_066530,CP_017836,73.84,USD,US,MA,mobile_app,wire,crypto_exchange,utilities,android,DEV_027194,BR,3027,70.15877422887263,7,42.93,0,0,1,0,17,11,1,13,3,12,3,9,0,2024-07-15 03:38:05,1
5f10057d-2b0d-45e1-99a9-59ef26711648,2025-06-01 00:38:13,CUST_024106,ACCT_019595,CP_039588,52.54,USD,US,US,web,sepa,cash_withdrawal,grocery,web,DEV_000692,DE,1503,44.59,1,42.02,0,0,0,0,17,17,4,13,4,8,2,4,3,2024-07-15 04:46:23,1
b228ef0c-0cea-4cdd-a9ec-4ddba2a39ee3,2025-06-01 00:20:11,CUST_030946,ACCT_069595,CP_116543,221.99,EUR,DE,AE,mobile_app,zelle,crypto_exchange,,ios,DEV_101949,US,2225,59.72594679041964,3,155.5,0,0,1,1,4,0,17,4,3,13,3,2,2,2024-07-15 05:17:53,0
5c58d25c-dd30-438f-a43e-b5a99417495d,2025-06-01 01:42:41,CUST_033132,ACCT_048327,CP_021940,53.52,EUR,DE,BR,mobile_app,venmo,bill_pay,grocery,android,DEV_058376,NG,391,23.97,2,138.38,0,0,1,1,4,1,13,4,3,11,0,4,0,2024-07-15 05:24:28,0
937f830c-8cbd-42e6-89ac-676832697cae,2025-06-01 00:33:00,CUST_024883,ACCT_053654,CP_057563,141.36,NGN,NG,US,api,ACH,loan_payment,electronics,android,DEV_010768,CH,1903,29.02,1,119.67,0,0,1,0,13,17,2,10,0,0,5,2,0,2024-07-15 05:25:23,0
176cd30e-b9fb-4a45-ba85-6b7c98cc7026,2025-06-01 01:43:51,CUST_045253,ACCT_037326,CP_035464,16.14,HKD,HK,US,api,cashapp,p2p_transfer,utilities,ios,DEV_163589,US,2702,3.18,3,51.58,0,0,1,1,8,17,17,6,0,4,7,9,2,2024-07-15 06:00:37,0
bbc4bee8-7d91-4d11-90cd-afd24f09644f,2025-06-01 01:50:00,CUST_013661,ACCT_037794,CP_115980,64.68,MAD,MA,US,mobile_app,rtp,p2p_transfer,restaurants,android,DEV_072216,GB,2990,29.6,3,45.03,0,0,1,0,11,17,7,8,3,7,7,6,0,2024-07-15 06:04:35,0
47594fef-7ebf-4290-96a7-53cce5eaf42b,2025-06-01 00:15:25,CUST_020117,ACCT_016109,CP_015154,63.02,SGD,SG,MA,api,paypal,cash_withdrawal,utilities,ios,DEV_024710,FR,2947,24.51,2,44.72,0,0,1,1,15,11,6,11,0,6,2,9,2,2024-07-15 06:13:52,0
39f4d8d0-dc86-47b0-a007-a23a7bd11243,2025-06-01 01:03:15,CUST_041726,ACCT_023134,CP_054692,17.47,EUR,DE,US,mobile_app,ACH,p2p_transfer,restaurants,ios,DEV_164153,NL,1026,71.34,3,27.57,0,0,1,0,4,17,14,4,3,0,7,6,2,2024-07-15 06:59:44,0
7e66da78-daf1-4a00-b702-4b74c08e9436,2025-06-01 01:05:46,CUST_019658,ACCT_040888,CP_104230,56.61,SGD,SG,IT,web,google_pay,bill_pay,utilities,api,DEV_023543,US,1064,24.34,2,64.6,0,0,1,1,15,10,17,11,4,5,0,9,1,2024-07-15 07:53:47,0
dedf9537-d147-44f4-ba9b-e764d689408a,2025-06-01 01:19:10,CUST_017383,ACCT_041702,CP_091290,53.38,CHF,CH,MX,web,paypal,international_remit,luxury,ios,DEV_046203,US,1174,38.84747832586397,3,54.27,0,0,1,1,2,12,17,2,4,6,4,5,2,2024-07-15 07:54:24,0
341a8a62-2a4e-4ae9-a723-1da492eeba22,2025-06-01 01:02:35,CUST_046719,ACCT_071897,CP_026952,35.71,USD,US,NG,call_center,swift,p2p_transfer,rideshare,ios,DEV_180630,US,1473,62.25580219821963,2,24.38,0,0,1,0,17,13,17,13,2,10,7,7,2,2024-07-15 08:29:35,0
71a70fbd-4780-4b9e-b852-a9313092a639,2025-06-01 00:25:55,CUST_038529,ACCT_017282,CP_069964,149.47,TRY,TR,TR,mobile_app,wire,international_remit,gaming,ios,DEV_192331,CN,2275,41.75962087568171,3,87.01,0,0,0,0,16,16,3,12,3,12,4,3,2,2024-07-15 08:51:04,0
f15f69fc-29ce-4c59-a9d8-cb0906ab7846,2025-06-01 01:49:54,CUST_033008,ACCT_079437,CP_113671,1163.21,EUR,FR,US,mobile_app,swift,cash_withdrawal,utilities,android,DEV_078260,NL,191,48.35,2,1708.22,0,0,1,0,6,17,14,4,3,10,2,9,0,2024-07-15 10:03:31,0
2b1f318c-f58b-4f9d-bede-a15cd45a8519,2025-06-01 00:41:50,CUST_032642,ACCT_029455,CP_022083,109.46,USD,US,US,mobile_app,cashapp,crypto_exchange,electronics,web,DEV_028926,HK,2559,28.2,1,84.3,0,0,0,1,17,17,8,13,3,4,3,2,3,2024-07-15 11:37:47,0
b1f6621b-cd0e-468a-8808-e2d2f98d00ca,2025-06-01 00:40:57,CUST_028128,ACCT_018623,CP_074091,130.86,USD,US,MA,web,paypal,international_remit,grocery,ios,DEV_119575,US,3211,44.3937249246918,4,56.9,0,0,1,1,17,11,17,13,4,6,4,4,2,2024-07-15 12:25:14,0
4cc2d9fa-29be-45d0-8c40-47160c248bc8,2025-06-01 01:41:22,CUST_043103,ACCT_055342,CP_023052,159.62,CHF,CH,SG,web,apple_pay,merchant_pay,luxury,web,DEV_131849,US,346,44.67,3,130.38,0,0,1,1,2,15,17,2,4,2,6,5,3,2024-07-15 13:02:07,0
39bdcf3b-b3f7-40aa-b74e-ef8779335395,2025-06-01 02:27:58,CUST_033063,ACCT_015532,CP_023730,7.61,EUR,FR,GB,mobile_app,ACH,cash_withdrawal,electronics,android,DEV_028018,IT,1238,23.38,4,10.98,0,0,1,0,6,7,10,4,3,0,2,2,0,2024-07-15 14:01:48,0
ded21e90-76a1-40d8-99ff-c0b8a4e0c56e,2025-06-01 00:04:33,CUST_049521,ACCT_048874,CP_043943,148.0,MAD,MA,FR,mobile_app,card,loan_payment,restaurants,android,DEV_051455,NG,923,23.32,1,139.63,0,0,1,0,11,6,13,8,3,3,5,6,0,2024-07-15 14:02:47,0
84c6da6d-a27e-44ca-b2f3-494067c34187,2025-06-01 01:41:56,CUST_012820,ACCT_065891,CP_018954,60.4,CHF,CH,ES,mobile_app,cashapp,bill_pay,electronics,android,DEV_005957,US,3027,36.47,2,40.68,0,0,1,1,2,5,17,2,3,4,0,2,0,2024-07-15 16:38:14,0
efca4bd5-4e38-48fb-bd26-b230b180e061,2025-06-01 04:28:32,CUST_002185,ACCT_040932,CP_022073,199.74,EUR,DE,US,call_center,google_pay,p2p_transfer,luxury,web,DEV_081294,US,103,36.98,5,216.07,0,0,1,1,4,17,17,4,2,5,7,5,3,2024-07-15 16:41:29,0
42b7ff58-4309-4e3a-a667-63e858761962,2025-06-01 00:21:39,CUST_000972,ACCT_010025,CP_028145,146.34,USD,US,NL,web,cashapp,p2p_transfer,rideshare,android,DEV_032432,IT,1492,4.51,3,310.98,0,0,1,1,17,14,10,13,4,4,7,7,0,2024-07-15 18:29:09,0
6dfbef3f-b820-4ece-ae6d-a46dd1c307ac,2025-06-01 00:09:12,CUST_025216,ACCT_078289,CP_024841,292.72,USD,US,NL,mobile_app,swift,merchant_pay,utilities,ios,DEV_080065,NG,2106,35.11,1,344.98,0,0,1,0,17,14,13,13,3,10,6,9,2,2024-07-15 20:29:57,0
770fcbc3-767f-4335-9036-3436caec81b8,2025-06-01 00:23:02,CUST_006415,ACCT_022988,CP_062815,29.55,USD,US,IN,mobile_app,rtp,cash_withdrawal,electronics,android,DEV_118345,GB,1090,67.12,3,68.75,0,0,1,0,17,9,7,13,3,7,2,2,0,2024-07-15 21:31:29,0
a5ea2a43-4b24-40ad-b36f-d4df4833cf49,2025-06-01 00:13:34,CUST_003659,ACCT_020946,CP_000011,25.47,BRL,BR,MA,mobile_app,swift,p2p_transfer,grocery,android,DEV_127261,HK,239,73.35423300530402,5,28.87,0,0,1,0,1,11,8,1,3,10,7,4,0,2024-07-15 23:03:08,0
0daa5f7a-d605-4ba8-bc84-bdcd1a684385,2025-06-01 01:56:23,CUST_020274,ACCT_013992,CP_113107,741.23,HKD,HK,TR,mobile_app,apple_pay,merchant_pay,electronics,android,DEV_175253,US,2327,99.12,59,167.89,0,1,1,1,8,16,17,6,3,2,6,2,0,2024-07-15 23:05:27,1
fa40583b-2a8a-4471-9502-d41609bcbcae,2025-06-01 00:02:33,CUST_032212,ACCT_048848,CP_073315,552.45,GBP,GB,MX,mobile_app,swift,crypto_exchange,restaurants,ios,DEV_039989,GB,2292,36.44384437279281,4,308.32,0,0,1,0,7,12,7,5,3,10,3,6,2,2024-07-16 00:28:25,0
3cd5b7ba-96fd-468d-b3dd-1699a94fd10d,2025-06-01 03:01:33,CUST_013975,ACCT_069817,CP_065729,19.47,MAD,MA,GB,web,card,merchant_pay,electronics,android,DEV_117102,US,2163,29.63,1,32.64,0,0,1,0,11,7,17,8,4,3,6,2,0,2024-07-16 00:46:25,0
4cfb8042-4714-43b8-8061-8c22eb40bdb6,2025-06-01 01:47:13,CUST_012703,ACCT_004823,CP_114317,27.85,EUR,ES,TR,mobile_app,swift,international_remit,charity,ios,DEV_121957,US,324,60.76889104737672,3,46.82,0,0,1,0,5,16,17,4,3,10,4,0,2,2024-07-16 01:26:23,0
8520b357-32de-412e-90a0-ff3a41272e31,2025-06-01 00:28:59,CUST_014157,ACCT_006988,CP_084064,53.05,INR,IN,TR,web,ACH,loan_payment,restaurants,ios,DEV_147421,US,2842,18.59,2,31.41,0,0,1,0,9,16,17,7,4,0,5,6,2,2024-07-16 02:08:16,0
04f68963-6a38-4d4f-ae77-264190c6a36d,2025-06-01 03:26:49,CUST_019499,ACCT_067998,CP_111541,81.55,EUR,DE,DE,mobile_app,sepa,p2p_transfer,grocery,web,DEV_172735,HK,1549,30.24,2,39.48,0,0,0,0,4,4,8,4,3,8,7,4,3,2024-07-16 03:00:07,0
cc2e7452-9d35-489a-800c-ffc487d1741f,2025-06-01 00:01:34,CUST_037563,ACCT_066474,CP_003733,12895.3,AED,AE,ES,web,swift,p2p_transfer,rideshare,web,DEV_025058,US,1704,12.54,1,3381.86,0,0,1,0,0,5,17,0,4,10,7,7,3,2024-07-16 03:19:06,0
217ecc98-9019-483e-bf63-1182f214a8c0,2025-06-01 01:56:54,CUST_035739,ACCT_037387,CP_007978,114.25,EUR,IT,US,mobile_app,rtp,merchant_pay,electronics,android,DEV_053211,IT,1070,38.25,4,181.91,0,0,1,0,10,17,10,4,3,7,6,2,0,2024-07-16 03:52:20,0
67b6a5ef-a635-42ad-b5e9-855b4c5ccfd5,2025-06-01 01:24:04,CUST_007157,ACCT_022389,CP_006428,382.42,USD,US,MA,api,google_pay,bill_pay,utilities,ios,DEV_002808,US,1167,45.5,3,237.94,0,0,1,1,17,11,17,13,0,5,0,9,2,2024-07-16 04:42:01,0
82ee6b5f-2bd0-4ea3-bb78-e4a76db571c2,2025-06-01 01:38:36,CUST_010616,ACCT_009230,CP_018891,105.93,GBP,GB,MA,web,wire,international_remit,restaurants,web,DEV_124344,GB,153,13.409486611624862,7,65.26,0,0,1,0,7,11,7,5,4,12,4,6,3,2024-07-16 06:04:51,0
6f4fabbd-996a-4042-b1fd-4fc4736457da,2025-06-01 00:00:37,CUST_032643,ACCT_016823,CP_035795,39.53,NGN,NG,MX,mobile_app,paypal,cash_withdrawal,rideshare,web,DEV_030215,NG,3334,54.27,2,26.1,0,0,1,1,13,12,13,10,3,6,2,7,3,2024-07-16 06:22:10,0
549c8c4e-1484-47a0-a74c-aeb03331792a,2025-06-01 00:19:57,CUST_024393,ACCT_037174,CP_046399,166.91,USD,US,NG,web,sepa,bill_pay,luxury,android,DEV_058391,FR,2231,56.18,2,162.09,0,0,1,0,17,13,6,13,4,8,0,5,0,2024-07-16 07:17:53,0
c182740c-6ce0-443a-b406-1d49ffdd0406,2025-06-01 00:34:02,CUST_012367,ACCT_070775,CP_059980,50.56,BRL,BR,US,web,zelle,merchant_pay,rideshare,api,DEV_100790,GB,10,37.14,1,87.82,0,0,1,1,1,17,7,1,4,13,6,7,1,2024-07-16 07:42:49,0
de2039ce-17e1-446c-a5b8-97cd67cb6d05,2025-06-01 00:07:36,CUST_000050,ACCT_062218,CP_027602,148.44,EUR,DE,FR,web,card,cash_withdrawal,grocery,ios,DEV_101345,NL,1335,7.41,1,96.93,0,0,1,0,4,6,14,4,4,3,2,4,2,2024-07-16 08:27:28,0
a20557e9-3740-44a4-83e6-f723f87505d9,2025-06-01 00:02:00,CUST_019952,ACCT_039009,CP_068440,129.07,EUR,ES,TR,mobile_app,paypal,p2p_transfer,utilities,web,DEV_174842,BR,3190,45.895773961889205,4,77.0,0,0,1,1,5,16,1,4,3,6,7,9,3,2024-07-16 08:33:59,0
d2fc8025-896a-41d6-9025-60923e2ac56f,2025-06-01 00:03:35,CUST_026066,ACCT_057258,CP_041199,36.62,GBP,GB,US,mobile_app,rtp,p2p_transfer,utilities,web,DEV_014869,US,674,54.32,2,42.57,0,0,1,0,7,17,17,5,3,7,7,9,3,2024-07-16 09:24:11,0
6a3c0a27-5bdb-4fe7-8f96-cb42d0f54062,2025-06-01 00:18:58,CUST_021655,ACCT_013977,CP_087744,31.88,EUR,DE,IT,mobile_app,card,p2p_transfer,charity,web,DEV_048025,TR,2469,32.78,4,74.35,0,0,1,0,4,10,16,4,3,3,7,0,3,2024-07-16 10:35:14,0
68c7ec00-0850-47b5-ad6e-0ee2888d313a,2025-06-01 01:16:18,CUST_010998,ACCT_053964,CP_034161,1575.78,USD,US,IT,mobile_app,zelle,international_remit,grocery,api,DEV_114841,SG,982,48.67,3,1268.76,0,0,1,1,17,10,15,13,3,13,4,4,1,2024-07-16 10:46:11,0
c92b14db-db12-44fc-8514-255546674ff7,2025-06-01 01:58:13,CUST_031466,ACCT_030142,CP_083959,34.94,CNY,CN,CH,mobile_app,paypal,international_remit,utilities,ios,DEV_047972,ES,1412,28.73,1,12.27,0,0,1,1,3,2,5,3,3,6,4,9,2,2024-07-16 12:09:36,0
8eb2e0ab-df42-41a0-aa50-a04e5fdf5738,2025-06-01 02:42:08,CUST_044121,ACCT_006112,CP_078137,730.97,BRL,BR,GB,mobile_app,wire,international_remit,grocery,android,DEV_196238,US,68,41.64,2,523.94,0,0,1,0,1,7,17,1,3,12,4,4,0,2024-07-16 13:07:22,0
a5310001-36f0-43d1-9e28-0d94b9a03320,2025-06-01 00:26:42,CUST_035292,ACCT_030662,CP_025767,165.82,MAD,MA,FR,mobile_app,ACH,merchant_pay,restaurants,ios,DEV_192849,DE,1844,26.4,2,146.1,0,0,1,0,11,6,4,8,3,0,6,6,2,2024-07-16 13:39:25,0
b9f1ab40-09ba-4b0d-8c19-7c52b3814de1,2025-06-01 00:29:55,CUST_002482,ACCT_069359,CP_079188,70.49,HKD,HK,TR,api,swift,international_remit,utilities,web,DEV_083530,ES,1698,71.10618961421085,8,105.13,0,0,1,0,8,16,5,6,0,10,4,9,3,2024-07-16 15:16:27,0
bf1fc8f0-9c1d-42f5-b45f-b6e5270dfd2f,2025-06-01 00:35:22,CUST_036767,ACCT_014390,CP_029934,182.44,USD,US,FR,mobile_app,ACH,p2p_transfer,grocery,ios,DEV_045103,MX,3224,27.87,2,80.88,0,0,1,0,17,6,12,13,3,0,7,4,2,2024-07-16 15:19:11,0
0c9ff9fc-c62b-4f4e-97f5-6d9f2064cb1b,2025-06-01 01:46:22,CUST_010297,ACCT_025431,CP_064439,238.82,INR,IN,NG,mobile_app,paypal,international_remit,travel,ios,DEV_028954,DE,2788,63.85761240646609,7,319.57,0,0,1,1,9,13,4,7,3,6,4,8,2,2024-07-16 15:47:21,0
4f17b99c-af06-4abe-bd62-610c0761dedb,2025-06-01 02:04:19,CUST_013131,ACCT_011386,CP_000619,1117.79,EUR,IT,US,mobile_app,wire,loan_payment,restaurants,web,DEV_071951,CN,2304,63.54,1,1136.48,0,0,1,0,10,17,3,4,3,12,5,6,3,2024-07-16 16:05:09,0
40a19655-3440-4ed1-9df0-1dcd735905b6,2025-06-01 00:59:52,CUST_003537,ACCT_070732,CP_031748,88.33,USD,US,MX,mobile_app,paypal,merchant_pay,utilities,ios,DEV_006670,US,2354,24.84,2,41.55,0,0,1,1,17,12,17,13,3,6,6,9,2,2024-07-16 16:57:50,0
c095f56c-82a3-4a0c-95ed-2fbe38b7ddf7,2025-06-01 02:03:38,CUST_004146,ACCT_034975,CP_105823,431.82,TRY,TR,NG,mobile_app,swift,p2p_transfer,rideshare,android,DEV_047781,DE,1156,51.96677017608289,4,367.78,0,0,1,0,16,13,4,12,3,10,7,7,0,2024-07-16 19:16:54,0
2e841473-93a3-4273-872a-0ef3f3f77893,2025-06-01 00:08:31,CUST_021687,ACCT_069306,CP_104776,6665.74,EUR,DE,MX,web,paypal,p2p_transfer,grocery,android,DEV_176799,HK,1964,63.58,71,3220.21,1,0,1,1,4,12,8,4,4,6,7,4,0,2024-07-16 19:18:16,0
731d3212-69c2-4b36-bc36-0c6d5d76d225,2025-06-01 00:30:40,CUST_025103,ACCT_009610,CP_108030,736.46,USD,US,TR,web,zelle,p2p_transfer,travel,android,DEV_152596,HK,1110,32.32551643470667,5,1157.55,0,0,1,1,17,16,8,13,4,13,7,8,0,2024-07-16 20:14:39,0
c194ef54-fcec-4901-835e-41669a11ee67,2025-06-01 01:00:25,CUST_024197,ACCT_073285,CP_018655,14.8,EUR,FR,NL,call_center,zelle,p2p_transfer,crypto,android,DEV_039470,FR,2143,27.73,6,68.98,0,0,1,1,6,14,6,4,2,13,7,1,0,2024-07-16 20:44:07,0
32de80b5-b418-400f-824a-8a771e446556,2025-06-01 02:26:50,CUST_003845,ACCT_047034,CP_083338,94.0,USD,US,DE,web,card,cash_withdrawal,grocery,web,DEV_036619,MA,3614,27.62,3,22.74,0,0,1,0,17,4,11,13,4,3,2,4,3,2024-07-16 21:33:30,0
bbfb279e-5901-4c1c-8315-a3f494702f37,2025-06-01 00:37:18,CUST_001424,ACCT_050474,CP_075560,28.62,USD,US,US,web,apple_pay,p2p_transfer,restaurants,ios,DEV_168380,IN,3266,27.62,1,71.2,0,0,0,1,17,17,9,13,4,2,7,6,2,2024-07-16 21:42:50,0
b84c0306-badb-484f-a361-7386a1527568,2025-06-01 08:19:51,CUST_046508,ACCT_069430,CP_004965,348.61,USD,US,TR,mobile_app,paypal,crypto_exchange,utilities,android,DEV_030394,US,2623,45.8022343478142,4,241.81,0,0,1,1,17,16,17,13,3,6,3,9,0,2024-07-16 21:48:40,0
df237ae8-ed85-450c-be01-ca3f8093be59,2025-06-01 00:12:12,CUST_027401,ACCT_079976,,17.5,USD,US,US,web,ACH,loan_payment,grocery,web,DEV_047938,GB,372,41.47,1,85.23,0,0,0,0,17,17,7,13,4,0,5,4,3,2024-07-16 22:47:16,0
